Product,Sales,Category,GrowthTrend
Product_5230,3618,Drink,-0.2919127851498897
Product_5231,797,Side,-0.11581084794601992
Product_5232,4443,Side,0.0440122913631098
Product_5233,272,Dessert,0.11298586206368844
Product_5234,3010,Drink,-0.03181610397123291
Product_5235,4815,Side,0.31012663501195914
Product_5236,1773,Main,0.2676060194582317
Product_5237,2547,Drink,0.005157918628166724
Product_5238,3164,Dessert,0.3544293867817304
Product_5239,4780,Drink,0.2510895304423859
Product_5240,4717,Main,0.2785818487206433
Product_5241,946,Dessert,0.4564007794334166
Product_5242,2665,Main,-0.23353305879079733
Product_5243,506,Drink,-0.23235183763315082
Product_5244,243,Dessert,0.38895225569064007
Product_5245,505,Main,0.27222637338567945
Product_5246,4517,Drink,0.4265455414356274
Product_5247,3158,Main,-0.43686983967554693
Product_5248,3590,Side,0.12775707726159657
Product_5249,1872,Drink,-0.35537166187655256
Product_5250,3793,Dessert,0.0038971982925826154
Product_5251,1192,Dessert,-0.34425306814655576
Product_5252,4425,Side,-0.37192149101512073
Product_5253,4745,Main,-0.48783165461796685
Product_5254,1464,Main,0.13023881238290436
Product_5255,390,Dessert,-0.14097738330991394
Product_5256,4476,Main,-0.3948117151210283
Product_5257,3377,Drink,-0.17716222226869016
Product_5258,4837,Drink,-0.33105590854841505
Product_5259,4915,Dessert,0.44169483150165945
Product_5260,672,Drink,-0.1799951142386519
Product_5261,2560,Dessert,-0.16604647671061012
Product_5262,1211,Main,0.3398580033995856
Product_5263,929,Main,0.1477557612860042
Product_5264,1539,Main,0.21017160740300134
Product_5265,912,Side,0.13600180398896056
Product_5266,643,Dessert,0.44619628394856536
Product_5267,4522,Drink,-0.29299916844195484
Product_5268,501,Main,0.4890392417557957
Product_5269,729,Side,0.3309561775565132
Product_5270,1283,Drink,0.08897258887634218
Product_5271,2118,Drink,0.16237162439624897
Product_5272,4552,Drink,0.14882587650061407
Product_5273,4386,Main,-0.4416037759408461
Product_5274,3836,Drink,-0.2819835014680614
Product_5275,919,Dessert,0.46147088452474916
Product_5276,4050,Side,0.03436442885937929
Product_5277,2339,Drink,-0.12164639673808797
Product_5278,755,Drink,0.262038463389075
Product_5279,1869,Dessert,0.02451894265580956
Product_5280,4472,Drink,-0.4868372285681024
Product_5281,507,Main,0.2362375967151179
Product_5282,1436,Main,0.23221756005286132
Product_5283,2575,Main,-0.3348512878900256
Product_5284,3426,Drink,0.45666008842421335
Product_5285,558,Side,-0.27609186845888567
Product_5286,3102,Side,-0.04225063261780071
Product_5287,4516,Drink,-0.3852640387390853
Product_5288,3622,Side,0.10328231945058841
Product_5289,4399,Side,-0.12454887994278752
Product_5290,4057,Drink,-0.14682653779029453
Product_5291,3715,Main,0.32697687722094726
Product_5292,1301,Drink,-0.49043828714952176
Product_5293,2155,Main,0.2979467708924225
Product_5294,692,Main,0.07144856574807867
Product_5295,4350,Side,0.48609851348019906
Product_5296,1478,Side,0.08944322060424903
Product_5297,256,Main,-0.4446208658520421
Product_5298,2430,Main,-0.4493546735562737
Product_5299,441,Side,0.3831529863718319
Product_5300,1881,Dessert,0.3412141455110531
Product_5301,2646,Main,-0.15410992441797677
Product_5302,3820,Main,0.11803248418113721
Product_5303,4677,Main,-0.010408642944399693
Product_5304,1735,Side,0.4671640551360522
Product_5305,3735,Drink,0.44996090087689156
Product_5306,2645,Main,0.48383900854077455
Product_5307,18,Main,0.3664487806342642
Product_5308,1124,Main,0.4095515907751013
Product_5309,3985,Drink,-0.2827212212328636
Product_5310,2654,Drink,0.33100678898977454
Product_5311,2080,Main,0.2088571132042747
Product_5312,1547,Main,0.46278650882807015
Product_5313,861,Dessert,0.07126182844261941
Product_5314,154,Drink,-0.41483283328944365
Product_5315,3494,Dessert,0.09739889118715295
Product_5316,904,Main,0.18658092802128778
Product_5317,1269,Main,-0.2796789712875717
Product_5318,404,Main,-0.1058866164872716
Product_5319,843,Main,0.09850341405167995
Product_5320,1782,Side,-0.12589426268349446
Product_5321,1564,Side,-0.12505228276133606
Product_5322,1184,Side,-0.3669133608272026
Product_5323,746,Dessert,0.44074672307766605
Product_5324,1725,Drink,0.25049438449509653
Product_5325,3188,Main,-0.498756561133898
Product_5326,270,Drink,0.2656132840221652
Product_5327,4865,Side,0.23979499265785875
Product_5328,3956,Main,-0.490269039844477
Product_5329,171,Main,-0.13039570238623543
Product_5330,273,Dessert,0.10674769032553066
Product_5331,2306,Drink,-0.04724934814196413
Product_5332,1158,Dessert,0.27798611872050727
Product_5333,1706,Side,-0.074541667365566
Product_5334,1771,Drink,-0.34613703054616296
Product_5335,421,Side,0.47641562427382855
Product_5336,1209,Dessert,-0.2579600072239534
Product_5337,4675,Dessert,0.2176923105413323
Product_5338,890,Main,-0.35684368833592806
Product_5339,4817,Drink,-0.17098738621606735
Product_5340,3267,Drink,-0.05797239156957623
Product_5341,4976,Main,-0.3077679954729361
Product_5342,1473,Drink,-0.050040423631390496
Product_5343,3243,Side,-0.34283717700825
Product_5344,4478,Side,0.059006538985890145
Product_5345,2181,Dessert,0.16371325252019397
Product_5346,1449,Side,-0.43756571597198923
Product_5347,3096,Drink,0.3711321210821681
Product_5348,3256,Main,-0.3148591149579645
Product_5349,3156,Dessert,-0.2746375746796762
Product_5350,1590,Main,0.16134984008306297
Product_5351,4239,Dessert,-0.031248939565585943
Product_5352,3981,Dessert,-0.000604400828934315
Product_5353,1435,Main,-0.3718450154368673
Product_5354,223,Side,0.30573582187640824
Product_5355,219,Side,0.11705424610421
Product_5356,4274,Side,-0.364617956690544
Product_5357,1654,Side,-0.126000632974404
Product_5358,4528,Main,0.31040993273503015
Product_5359,264,Drink,0.06835504598662068
Product_5360,953,Dessert,-0.3913512208670695
Product_5361,4524,Main,-0.12722295421071328
Product_5362,3733,Side,-0.2573056015442654
Product_5363,2774,Side,0.017465553653726373
Product_5364,3124,Main,0.34336112887198955
Product_5365,479,Dessert,-0.06373286519558019
Product_5366,3514,Main,-0.06665796963167692
Product_5367,1353,Main,0.40535090232703697
Product_5368,3322,Drink,0.0761854125072724
Product_5369,3878,Main,0.06619108739740687
Product_5370,889,Drink,-0.23809010812461062
Product_5371,3854,Dessert,0.10772274783712632
Product_5372,924,Main,0.07591046741739638
Product_5373,2170,Main,-0.10314852965813603
Product_5374,1902,Side,0.4906955658991805
Product_5375,4873,Main,0.3818909649480867
Product_5376,2395,Side,0.24958629007681554
Product_5377,28,Side,0.03734558841300051
Product_5378,34,Side,-0.03794019810536975
Product_5379,3589,Dessert,-0.31510260477680063
Product_5380,2670,Drink,-0.1942625259853763
Product_5381,3365,Side,0.2739607998232102
Product_5382,588,Main,-0.046251046062448564
Product_5383,3218,Main,0.38226951656950137
Product_5384,3138,Side,-0.35208886365447123
Product_5385,903,Side,0.008347096013636479
Product_5386,4086,Main,0.14696568402130872
Product_5387,2169,Side,0.016848456307925974
Product_5388,339,Drink,0.38922689158498713
Product_5389,4270,Drink,0.4895632818291398
Product_5390,1714,Dessert,-0.38416534165863025
Product_5391,4692,Side,-0.370045095923079
Product_5392,4546,Dessert,-0.3696758864398789
Product_5393,556,Dessert,0.18117709607052757
Product_5394,3087,Dessert,-0.1273239045041621
Product_5395,3266,Side,0.23331466126590605
Product_5396,3567,Dessert,-0.09452852711302129
Product_5397,2056,Drink,0.12760672133206363
Product_5398,3899,Dessert,0.2698580056788935
Product_5399,1016,Drink,0.04821591065492059
Product_5400,2062,Drink,0.039503590450006065
Product_5401,838,Side,-0.41176567471436554
Product_5402,1637,Dessert,-0.08921825709056519
Product_5403,4321,Side,0.04577715322493758
Product_5404,3496,Drink,-0.03801917433359003
Product_5405,1813,Main,0.40078200018842547
Product_5406,3479,Dessert,0.40653063211948937
Product_5407,1451,Side,0.32191738058876174
Product_5408,2313,Main,-0.12470192462688001
Product_5409,1514,Dessert,0.21729915168753433
Product_5410,1231,Dessert,-0.1047115389303902
Product_5411,1645,Side,-0.26740640102424096
Product_5412,2999,Main,-0.15709735644911837
Product_5413,3440,Side,-0.4290353667144645
Product_5414,4056,Dessert,-0.1682224909953528
Product_5415,305,Dessert,-0.039257782738828406
Product_5416,3536,Drink,0.45548089478083
Product_5417,1723,Dessert,-0.18658941378037508
Product_5418,1689,Dessert,0.4024535392055206
Product_5419,1517,Main,-0.27114172417650295
Product_5420,3917,Main,-0.3090311022407506
Product_5421,419,Drink,0.018995456432164937
Product_5422,2936,Drink,0.17251136929740596
Product_5423,3862,Drink,-0.4556677491977186
Product_5424,4229,Side,-0.2789341349527833
Product_5425,1450,Side,-0.04431633349868358
Product_5426,3096,Drink,-0.16899566401681854
Product_5427,3261,Side,0.21262107934832186
Product_5428,1164,Dessert,0.011160596041316806
Product_5429,1869,Drink,-0.3396408943960998
Product_5430,1819,Drink,0.3944653793150905
Product_5431,2705,Side,-0.20709432451664045
Product_5432,3515,Main,0.23113110896442346
Product_5433,1342,Drink,0.2799157791054099
Product_5434,2226,Side,0.46315770025610214
Product_5435,1079,Side,-0.0014925334758986164
Product_5436,4206,Main,0.11583551546443216
Product_5437,4563,Drink,-0.16512370652046626
Product_5438,2779,Main,0.1781792934120665
Product_5439,2528,Dessert,-0.03661651413368028
Product_5440,813,Main,-0.06234763527557774
Product_5441,2031,Main,0.35546752911610546
Product_5442,322,Side,-0.44983115650131134
Product_5443,2969,Main,0.3819624278318685
Product_5444,903,Dessert,0.35206983782855694
Product_5445,1541,Side,0.006366253561789104
Product_5446,3503,Dessert,-0.009797145794371742
Product_5447,2653,Main,-0.13819263196450982
Product_5448,2476,Dessert,0.49417379168173436
Product_5449,3340,Dessert,-0.3888306672461588
Product_5450,4243,Main,0.090215235628607
Product_5451,1141,Main,0.18168159011241702
Product_5452,849,Side,0.43433000821694445
Product_5453,366,Side,0.2802034968567615
Product_5454,2897,Drink,0.14384720281154684
Product_5455,1089,Side,-0.3831876831878773
Product_5456,4041,Main,-0.12626648316853262
Product_5457,2038,Dessert,-0.36115835745201474
Product_5458,2860,Dessert,0.3812127324655137
Product_5459,4270,Side,0.24962115556364295
Product_5460,1854,Side,0.25753678679722924
Product_5461,4683,Main,0.1522565177735441
Product_5462,494,Dessert,0.007043536936709671
Product_5463,3182,Drink,-0.3500289405365028
Product_5464,1784,Drink,-0.17030511329494824
Product_5465,3510,Side,-0.36308420752310944
Product_5466,3786,Drink,0.2249131428523432
Product_5467,4130,Main,-0.339771223977995
Product_5468,998,Drink,0.20211355017168553
Product_5469,4469,Side,0.1922553895959047
Product_5470,1451,Main,-0.0406955210087111
Product_5471,1751,Dessert,-0.3647713458819477
Product_5472,2280,Main,-0.1851991738659633
Product_5473,4800,Side,-0.17990689092444856
Product_5474,4658,Side,0.20038513314329343
Product_5475,2934,Drink,-0.38625698058627567
Product_5476,3734,Drink,0.3290686462160908
Product_5477,3346,Dessert,0.26100729018591395
Product_5478,1873,Dessert,-0.3136930818257261
Product_5479,4534,Side,0.21916438177888942
Product_5480,3803,Side,0.1685131814678218
Product_5481,1979,Side,0.2481208001109263
Product_5482,698,Dessert,-0.31107144455130553
Product_5483,1312,Side,-0.3424096778435314
Product_5484,2962,Dessert,-0.2635160140772458
Product_5485,2938,Side,-0.13412829685102434
Product_5486,4787,Main,0.2936649810358012
Product_5487,2300,Main,0.23792393747885
Product_5488,3197,Side,0.42545159227853313
Product_5489,126,Main,-0.44137044090138455
Product_5490,1191,Dessert,-0.4884437189858144
Product_5491,2639,Drink,0.1991388297007991
Product_5492,4389,Main,-0.22071250420583433
Product_5493,3916,Drink,-0.16592110446618247
Product_5494,1366,Main,0.04680202591451221
Product_5495,1019,Dessert,-0.3975868768732015
Product_5496,4079,Main,0.1426944165480497
Product_5497,4514,Main,-0.17485255376884978
Product_5498,4539,Side,0.13271512430099164
Product_5499,684,Drink,0.3340069130733858
Product_5500,3629,Drink,-0.32888866666257033
Product_5501,2887,Dessert,0.43087309291452025
Product_5502,1462,Dessert,0.030688141062443774
Product_5503,4086,Drink,0.42292776517396835
Product_5504,2261,Side,-0.29226991779822187
Product_5505,4180,Side,0.10456266460423758
Product_5506,2841,Drink,-0.09611288267639528
Product_5507,1767,Main,0.2742221911560132
Product_5508,4180,Drink,0.10590894321329636
Product_5509,3560,Main,-0.0054845430416815555
Product_5510,2112,Drink,0.4129854064310087
Product_5511,4758,Main,-0.12288293582831977
Product_5512,626,Side,-0.2800197951018185
Product_5513,4159,Drink,0.10810118685209169
Product_5514,3414,Dessert,0.12402843717281375
Product_5515,1375,Main,-0.0609053784281246
Product_5516,1181,Side,-0.013389956310617679
Product_5517,490,Dessert,0.45955341429989993
Product_5518,3729,Side,0.2326856913968013
Product_5519,3534,Main,-0.389398248517423
Product_5520,3296,Drink,-0.287869929129389
Product_5521,1940,Side,0.475576634435559
Product_5522,4408,Drink,0.22646555379353128
Product_5523,1882,Drink,0.41504512614465316
Product_5524,4908,Side,-0.19613853601127795
Product_5525,2987,Side,0.2418668600865923
Product_5526,3159,Side,0.21400270852351144
Product_5527,4775,Drink,-0.20531001456062492
Product_5528,4530,Dessert,0.05081632545070536
Product_5529,681,Main,0.12741511127029526
Product_5530,1073,Dessert,-0.018868189172534966
Product_5531,2387,Drink,0.32717870665801274
Product_5532,2394,Side,0.3328690417979895
Product_5533,2693,Side,0.35060054830155674
Product_5534,1370,Main,0.3034235690981628
Product_5535,4744,Main,-0.011916522802855378
Product_5536,4340,Dessert,-0.1185617018509928
Product_5537,2156,Dessert,0.33137628371437056
Product_5538,2580,Main,-0.009798541443733155
Product_5539,4391,Drink,-0.25362860137201815
Product_5540,2159,Dessert,0.007343532322216295
Product_5541,3248,Side,-0.3581501780807579
Product_5542,3731,Side,0.19162949059879886
Product_5543,3829,Drink,-0.16407871837609367
Product_5544,1627,Main,-0.23934120155254568
Product_5545,3472,Dessert,0.456508746234745
Product_5546,27,Side,0.2768809957583076
Product_5547,1985,Main,0.2870695027239316
Product_5548,4153,Dessert,0.12372196927918344
Product_5549,1521,Drink,0.33917281051029713
Product_5550,296,Side,0.25916248116338125
Product_5551,2181,Drink,0.09877370413361652
Product_5552,3402,Drink,0.4611244018517173
Product_5553,2296,Drink,-0.30840505031557697
Product_5554,2597,Dessert,0.44337971899475104
Product_5555,901,Drink,-0.09856183800113505
Product_5556,1098,Dessert,0.02839898340148661
Product_5557,1677,Dessert,-0.37726068045569106
Product_5558,2881,Drink,0.04010743892179092
Product_5559,4866,Drink,0.1112067518581934
Product_5560,1378,Main,0.497701541808524
Product_5561,1248,Side,0.47519241107152654
Product_5562,3735,Main,0.46639729187428725
Product_5563,4241,Side,-0.15161193989794264
Product_5564,1264,Side,0.49126649874504347
Product_5565,1907,Main,-0.04452184840488915
Product_5566,1058,Main,0.3518362587619005
Product_5567,2749,Side,-0.283680030981028
Product_5568,2048,Side,0.00583317965660235
Product_5569,4248,Side,0.4660120961276054
Product_5570,2476,Dessert,0.4470313969234275
Product_5571,4016,Side,0.18373487782142672
Product_5572,4603,Drink,0.29781432255305984
Product_5573,3197,Drink,-0.3235733033975986
Product_5574,4586,Drink,0.22165854948415742
Product_5575,3553,Main,0.11805080833537229
Product_5576,4440,Main,-0.4084482642487539
Product_5577,1761,Main,-0.38684099341032374
Product_5578,220,Side,-0.3915563822487381
Product_5579,4818,Drink,0.22435693482983565
Product_5580,4623,Side,-0.35828479175242756
Product_5581,2888,Dessert,-0.032267728885529534
Product_5582,1664,Dessert,-0.14301819412224226
Product_5583,3986,Main,0.05050414077021781
Product_5584,4576,Dessert,0.20647648721940282
Product_5585,2977,Drink,0.18472253722133203
Product_5586,1871,Dessert,0.015519915914376625
Product_5587,1462,Main,-0.0356651263896145
Product_5588,344,Side,-0.10218440487774128
Product_5589,44,Dessert,0.3619099483043794
Product_5590,2068,Drink,-0.16914819512735502
Product_5591,1514,Drink,-0.24063417883250515
Product_5592,2598,Drink,0.24331549365527128
Product_5593,1001,Side,-0.14023653830327354
Product_5594,1033,Drink,0.34699859975726843
Product_5595,2040,Main,-0.17211128136285525
Product_5596,273,Main,0.20194482457458818
Product_5597,2647,Drink,-0.4548909937146639
Product_5598,1779,Dessert,-0.11443711988967997
Product_5599,4476,Drink,-0.15676982503244852
Product_5600,478,Main,0.3166787392759234
Product_5601,515,Main,0.4670554032283101
Product_5602,4286,Main,-0.03911872330703858
Product_5603,1191,Dessert,0.32483627715375807
Product_5604,2668,Dessert,0.19969470095736508
Product_5605,1411,Dessert,0.4673859876636932
Product_5606,3280,Main,0.3111085143428247
Product_5607,271,Side,-0.4225219340362695
Product_5608,142,Drink,0.2132817223822362
Product_5609,3332,Drink,0.03549971542237362
Product_5610,787,Main,-0.48356394206767284
Product_5611,1681,Dessert,-0.24868704127455632
Product_5612,622,Side,0.421755245026893
Product_5613,3841,Side,0.42606137278675293
Product_5614,3676,Dessert,0.29885046020063444
Product_5615,2572,Drink,0.4817796032779894
Product_5616,3260,Drink,0.30654522462420486
Product_5617,4712,Side,-0.4897958127147548
Product_5618,66,Side,-0.21216565969848822
Product_5619,4286,Dessert,-0.46937581776223714
Product_5620,4616,Drink,-0.40589203126244056
